,pos,neu,neg,comp,close,supplyProfit,utxosProfit,LTH-NUPL
2021-07-22 08:00:00,0.14338329434921357,0.9349776250764964,0.02478307944043523,0.3474104533833375,32105.0,13151913.6878727,105538186.0,0.6716541453113233
2021-07-22 09:00:00,0.13274671834910726,0.9389990254800272,0.03161435761040058,0.2990282690736607,31895.0,13031383.4332089,105113849.0,0.6686068963226437
2021-07-22 10:00:00,0.12083504603762978,0.9548737951865033,0.03129991574834251,0.2701098364433302,31800.0,13087351.0156351,105226531.0,0.6690235624194116
2021-07-22 11:00:00,0.14531944100503197,0.946230318360405,0.02928727629266403,0.33956657374686205,31921.0,13055149.9469189,105173505.0,0.6685954659918826
2021-07-22 12:00:00,0.12135564148194912,0.9717141468966183,0.032487655890002104,0.26718250919408204,32200.0,13148581.5791746,105501557.0,0.6708689791919841
2021-07-22 13:00:00,0.12085842636876747,0.9865127770444878,0.027902396220151532,0.2858666953621868,32078.0,13119888.083711,105469041.0,0.6702794995049157
2021-07-22 14:00:00,0.12344742305653261,0.9955935523538729,0.030659655155679047,0.2877210366852379,32280.0,13198893.7200588,105669941.0,0.6715665951233678
2021-07-22 15:00:00,0.1275679234565966,0.9944762948190066,0.03245925507889988,0.28467978570332925,32507.0,13238895.5827326,105906920.0,0.6741898288741828
2021-07-22 16:00:00,0.11908870298937207,1.0076940930346414,0.032454328460529765,0.25865454201832766,32343.0,13194969.7728506,105760659.0,0.6731620649200034
2021-07-22 17:00:00,0.11282966424699503,0.9813358448614409,0.031184152344933536,0.2438900604533171,32407.0,13232446.9991777,105840277.0,0.6731786643987194
2021-07-22 18:00:00,0.11492081629754082,0.9851372326185152,0.04028755907612199,0.22222722659050217,32274.0,13169700.9508653,105683803.0,0.6722288712053008
2021-07-22 19:00:00,0.11198594378813446,1.002070796442985,0.03876202597914419,0.2277142624869534,32371.0,13217126.4932462,105793551.0,0.6722382892926374
2021-07-22 20:00:00,0.10653095995362778,0.9949733088681684,0.035285064101514475,0.20895567959306993,32224.0,13152340.3151856,105644841.0,0.6718391525816535
2021-07-22 21:00:00,0.10516166518472451,0.9864343621910141,0.035131392321648997,0.22994893225658683,32104.0,13113021.4416167,105537887.0,0.6721149918602385
2021-07-22 22:00:00,0.10189080240762367,1.0301131970784152,0.043880108266024266,0.18095792936210853,32172.0,13171877.7477477,105640860.0,0.6709301497519835
2021-07-22 23:00:00,0.1175096404441603,1.0017081273191943,0.03365819751574306,0.2665052843430642,32293.0,13195142.2437202,105755079.0,0.671919020101619
2021-07-23 00:00:00,0.11241722370321028,0.9992177975333246,0.03619216430008864,0.2285413321653573,32366.0,13227861.2758649,105816063.0,0.6712423922242665
2021-07-23 01:00:00,0.10890616436198068,1.0100425786787126,0.03535233657871407,0.22093690641436292,32758.0,13342419.9460958,106237427.0,0.6744180222603786
2021-07-23 02:00:00,0.09817610514656405,0.9970151410956584,0.036576597708414836,0.18322747463299846,32628.0,13304207.2273063,106170087.0,0.6743237142252116
2021-07-23 03:00:00,0.12043455435153977,0.9713287876227791,0.036320285757427316,0.2502918540534466,32591.0,13280250.7455086,106071262.0,0.6744878123414187
2021-07-23 04:00:00,0.11264153946545448,0.9761085681672652,0.03516823804897442,0.23620629496614598,32686.0,13322982.1329261,106258066.0,0.6745198080312955
2021-07-23 05:00:00,0.11433263958026814,0.9739565650266185,0.03214679117600893,0.2643289776951949,32624.0,13325707.9091368,106257252.0,0.6746181193152436
2021-07-23 06:00:00,0.11711299304633321,0.9688394936015582,0.026553899463535733,0.26815234800066357,32574.0,13274429.4136533,106053061.0,0.6739601920770506
2021-07-23 07:00:00,0.11610990468343572,0.9857454235759864,0.0313618999052201,0.26293741496736667,32487.0,13234317.6005534,105948626.0,0.6724614967652722
2021-07-23 08:00:00,0.12157127468528622,0.9436617209762254,0.02634693039703422,0.2780672763901562,32326.0,13149365.8008424,105717558.0,0.6727236894145449
2021-07-23 09:00:00,0.11841666020145443,0.9720031123750298,0.027411514570394854,0.2925323706277083,32330.0,13151468.7384926,105726820.0,0.6709757710825307
2021-07-23 10:00:00,0.11588805225533681,0.9725002137837611,0.029698605001944083,0.2649979822723257,32339.0,13170118.7851075,105720921.0,0.6705441116586051
2021-07-23 11:00:00,0.11956853285888613,0.9595961721309555,0.03192404160372895,0.28493704666521763,32299.0,13130376.7697335,105648039.0,0.6704928330270761
2021-07-23 12:00:00,0.12538394162122632,0.9579977898031551,0.03315415723583977,0.26412140255105787,32444.0,13205609.1460907,105839016.0,0.6708992978740488
2021-07-23 13:00:00,0.13938428478002426,0.92685745049811,0.02983159400523269,0.2739488324711225,32565.0,13313757.4147208,106086581.0,0.6714421174822984
2021-07-23 14:00:00,0.13985873280186026,0.9332214951311878,0.031070203595222706,0.2768845394169395,32495.0,13221940.9099049,105973975.0,0.6716773410493999
2021-07-23 15:00:00,0.14315267496309705,0.9372326592115665,0.030532980059927856,0.3481631260151179,32320.0,13137421.1873018,105696019.0,0.6705309311113767
2021-07-23 16:00:00,0.13356559645775562,0.9436155867465676,0.030823486259682398,0.2917585989040609,32182.0,13073622.7722104,105473951.0,0.6687717550922723
2021-07-23 17:00:00,0.1293386221751052,0.9350246260736492,0.034703307760285525,0.2757166176926098,32206.0,13083384.9722732,105490823.0,0.6686893117423472
2021-07-23 18:00:00,0.11489465297969459,0.9693570496508652,0.04213352269578838,0.21417916413371196,32133.0,13060553.748908,105422155.0,0.66768694638624
2021-07-23 19:00:00,0.12235596262632535,0.9682399597643973,0.035091700523980425,0.27170423378989256,32253.0,13138270.5233701,105616402.0,0.6660165157243123
2021-07-23 20:00:00,0.11367407503993365,0.9767030864505416,0.032665809981561975,0.2641411918535015,32482.0,13266946.2865159,106078394.0,0.6668940134024062
2021-07-23 21:00:00,0.11312678440787664,0.9717988672048897,0.039076075892234836,0.2317884545720714,32615.0,13416232.8318797,106394514.0,0.6688242918734564
2021-07-23 22:00:00,0.10706422765068657,0.9808889007467113,0.03552675501910802,0.21256866313970527,33136.0,13640481.1294793,107184391.0,0.6732787342406669
2021-07-23 23:00:00,0.11938354179058354,0.9823369948102155,0.03710532093082274,0.2357968550855333,33677.0,13784533.7119692,107540021.0,0.6771853408480875
2021-07-24 00:00:00,0.11129572257361305,0.9820054182948829,0.03854852864655649,0.23799953387081507,33581.0,13819828.2737859,107678617.0,0.6778373403897111
2021-07-24 01:00:00,0.11158955220122646,0.9906362720912455,0.03988343842717628,0.21664844966316701,33627.0,13831779.1042415,107734621.0,0.6778987213208949
2021-07-24 02:00:00,0.12272355918735219,0.9813375257090557,0.03174679366277918,0.2634526906760229,33682.0,13865643.6830351,107849294.0,0.6785726756481754
2021-07-24 03:00:00,0.12360033848039863,0.9674020137861336,0.03351971841317792,0.2825543146312789,33689.0,13854720.8053561,107799031.0,0.6776220007957373
2021-07-24 04:00:00,0.1175374275929089,0.9733663473265532,0.03387022389090739,0.24812030603297294,33707.0,13899707.5845357,107957022.0,0.6786154742884368
2021-07-24 05:00:00,0.12097662211765432,0.9662473263880985,0.03372880881741717,0.25960199249481536,33767.0,13886182.8875961,107984736.0,0.6789062096706101
2021-07-24 06:00:00,0.12334620440554499,0.9656204178781507,0.03132752608956143,0.2782719559507875,33903.0,13928506.1416056,108138490.0,0.679424417086635
2021-07-24 07:00:00,0.1124472165750382,0.9781194713509626,0.03003112664680969,0.25540266585603505,33832.0,13893520.5122051,108111531.0,0.6797215508624788
2021-07-24 08:00:00,0.12116637303647314,0.9656804708827358,0.03466166040097743,0.2583898988156292,33636.0,13809535.9182636,107691883.0,0.6777430952982018
2021-07-24 09:00:00,0.1076455190425372,0.9710147182483918,0.02587649034439393,0.2681850297376885,33865.0,13913044.3204574,108097942.0,0.6796316530561979
2021-07-24 10:00:00,0.11724032059683524,0.9649760764164169,0.03361610441455443,0.2584288337729983,33904.0,13930094.2684269,108208624.0,0.6803064926208554
2021-07-24 11:00:00,0.11707300568590122,0.9508340242018529,0.036824936046891625,0.27943155375077827,33893.0,13930323.4389234,108133420.0,0.6792183007133161
2021-07-24 12:00:00,0.11503295552219377,0.9636752642791026,0.036494467295553674,0.25000313929987333,33847.0,13909249.3883583,108076635.0,0.6793443547474955
2021-07-24 13:00:00,0.11174669958138107,0.9850385153716653,0.032384557562351625,0.24987098784832099,33799.0,13893868.1859987,108091988.0,0.6799338160696349
2021-07-24 14:00:00,0.11611249472189893,0.9668121245526704,0.032858739393633034,0.2536619403836204,33885.0,13928380.7112016,108216189.0,0.680154940035315
2021-07-24 15:00:00,0.13107207118626915,0.9410807704002822,0.03503410316553799,0.28940397696357195,33893.0,13929268.4797061,108225447.0,0.6800098957639167
2021-07-24 16:00:00,0.12679891305437313,0.9551254904708492,0.03417337101888369,0.26975990005076184,34458.0,14180330.2468333,108975442.0,0.6841212741509644
2021-07-24 17:00:00,0.12840124941498382,0.9473052703676658,0.03204487895132541,0.2859583032194186,34342.0,14083733.2388889,108795940.0,0.6836403908963762
2021-07-24 18:00:00,0.11010889707406986,0.9629050923439185,0.03468445617042517,0.23038352424352435,34315.0,14062055.9626523,108746184.0,0.6835792436734676
2021-07-24 19:00:00,0.11360945398981308,0.9771786644461837,0.03588291836192359,0.26193400269613226,33874.0,13919953.0897132,108219701.0,0.6800465419336688
2021-07-24 20:00:00,0.11648529380868657,0.9826899286975341,0.03559076616791124,0.25803559791290637,33942.0,13951594.6567427,108270914.0,0.6792735595850233
2021-07-24 21:00:00,0.11156266666770515,0.9875370974225359,0.03774992614685368,0.22717174027006523,34123.0,14013917.8839435,108511699.0,0.6806684400620908
2021-07-24 22:00:00,0.10665581926230006,0.9811813224054199,0.03457398127023716,0.24281756824969522,34049.0,13985332.4440627,108419056.0,0.6791578720286644
2021-07-24 23:00:00,0.1142314088652212,0.9980494461828516,0.035515684379267255,0.23821030797819917,34288.0,14074786.9744028,108731395.0,0.6814525608823079
2021-07-25 00:00:00,0.10815076272525977,1.000059056569289,0.041246205022994156,0.21108154061183862,34047.0,13980227.5992416,108407284.0,0.6757875903080764
2021-07-25 01:00:00,0.10026160977657726,0.9945973764085609,0.041002609706875116,0.19095275640152956,33953.0,13908122.3910796,108161808.0,0.6757854452209849
2021-07-25 02:00:00,0.10700495262445958,1.0089529350548647,0.043268900286136454,0.21320472258925938,34220.0,14025341.7799487,108621939.0,0.6765586620373301
2021-07-25 03:00:00,0.11016159188974584,0.9930951782240961,0.03330173150441612,0.25946607544994055,34202.0,14030159.5736128,108640886.0,0.6765351323104889
2021-07-25 04:00:00,0.12075898756792654,0.9750979347952781,0.028973435163348365,0.30300847264630365,34399.0,14152560.056727,108927893.0,0.6783258174320791
2021-07-25 05:00:00,0.1009730057134894,1.0005522393870219,0.037651402900172826,0.2073976422478957,34340.0,14095221.0439871,108864513.0,0.6774615220252594
2021-07-25 06:00:00,0.12112110384805698,0.9490042519710205,0.029842452757871427,0.29905873268373206,34500.0,14178234.0824492,109022043.0,0.6784542266720031
2021-07-25 07:00:00,0.10665741736541401,1.0187026148977438,0.034184122219664985,0.24626472030896926,34730.0,14284638.1658932,109439327.0,0.6815056997995648
2021-07-25 08:00:00,0.10550510029322553,0.9906215415981868,0.03141179755733198,0.23226829824836825,34582.0,14201670.7763863,109176696.0,0.6790501083289946
2021-07-25 09:00:00,0.09724493292654256,0.9197214293846772,0.026213230483818312,0.23457121948281054,34530.0,14190792.8940651,109087926.0,0.6786061814301765
2021-07-25 10:00:00,0.1150790304281899,0.9705872368249387,0.03912030943023404,0.2589794766522124,34361.0,14076694.2110392,108837484.0,0.6777592558626285
2021-07-25 11:00:00,0.11354027917499011,0.960434351066815,0.03232549426032196,0.2930635707438487,34395.0,14114047.6490922,108891060.0,0.677632932714678
2021-07-25 12:00:00,0.10802186525063884,0.9645713533500911,0.027201183441408996,0.2606638483818411,34299.0,14048494.8782217,108724648.0,0.6767145105953492
2021-07-25 13:00:00,0.11091746649094193,0.9651709020189924,0.043432565306410285,0.2315303364614836,34192.0,14019029.2269262,108560611.0,0.6751150228312431
2021-07-25 14:00:00,0.11134203266815375,0.9231258793700731,0.027979464072227744,0.2881119350240509,34121.0,13954294.6054734,108365974.0,0.6729564621233421
2021-07-25 15:00:00,0.13818887314994294,0.9357295044729783,0.029812041824677917,0.3180831306264876,34192.0,13984217.5396292,108500662.0,0.6753551125096457
2021-07-25 16:00:00,0.1040526047002983,0.9531551762816249,0.032452778157465896,0.223159103097421,34223.0,14013818.558767,108565028.0,0.6755568515601851
2021-07-25 17:00:00,0.10101106040588285,0.942598946357278,0.024470738561410063,0.27435887829809075,34480.0,14133464.9381287,108944021.0,0.677428455410978
2021-07-25 18:00:00,0.10080270116261468,0.965543452474643,0.029873416657970702,0.2241249667391878,34429.0,14116032.9909913,108842822.0,0.6770217475175871
2021-07-25 19:00:00,0.1119052923200659,0.9832572869019182,0.027744211992859508,0.27531248163959693,34365.0,14078452.4408085,108774312.0,0.6783972138616063
2021-07-25 20:00:00,0.10009092996186085,0.9893556045886962,0.035209405918962884,0.22799488859901829,34457.0,14148025.7388254,108891626.0,0.6770381503214878
2021-07-25 21:00:00,0.1079376936740396,0.9933923564039243,0.03727630575706128,0.22959695240758107,34555.0,14189823.5404031,109018732.0,0.6778596186183361
2021-07-25 22:00:00,0.09531254731638639,1.0049892841733419,0.03770166447815982,0.17639941247952307,34679.0,14209275.7250753,109090644.0,0.6780154421363207
2021-07-25 23:00:00,0.10722007906463193,0.9955184285901083,0.03391544052256338,0.21341012577304963,35423.0,14445226.8795348,109862527.0,0.6843688645740251
2021-07-26 00:00:00,0.10474373857143184,0.9967972004863727,0.03462993738644442,0.20046945897431104,36793.0,14644970.6187653,110953462.0,0.6902905414318334
2021-07-26 01:00:00,0.09809003627749363,0.95267654191451,0.054580591142914046,0.11349669459341964,38338.0,15174835.7885281,112686247.0,0.7098338895431959
2021-07-26 02:00:00,0.11219254954080182,0.9448094535518488,0.04920417182427667,0.18932185710363725,38085.0,15152613.0985472,112611072.0,0.7097943728701344
2021-07-26 03:00:00,0.10889150808791433,0.9713120092533704,0.04085833938166237,0.18360755493756883,38321.0,15166913.2821576,112612937.0,0.7084270900639142
2021-07-26 04:00:00,0.1013750533680154,0.9928300092055921,0.042675602449613825,0.16650277131447186,38304.0,15220491.6352153,112751631.0,0.7099356963954541
2021-07-26 05:00:00,0.11042736969349272,0.987827305169701,0.03510737278928048,0.22838817686274981,38619.0,15228573.2222014,112797419.0,0.7111886947373998
2021-07-26 06:00:00,0.10699953542813025,0.9747425545847951,0.031576644072150335,0.22713198875386265,38671.0,15248916.6959688,112864786.0,0.7142732599075448
2021-07-26 07:00:00,0.09395188803051234,0.9918310889243016,0.030400556466753197,0.21143333004977052,38193.0,15144383.5089593,112589217.0,0.709137102590581
2021-07-26 08:00:00,0.09974597481661561,0.969300411820463,0.03331288408546379,0.2032861181434579,38237.0,15125162.8160302,112509983.0,0.7084094072232932
2021-07-26 09:00:00,0.10240342645809437,0.9662851475097023,0.03545371023469455,0.23208198009450254,38245.0,15121772.9529044,112524858.0,0.7087249232806067
2021-07-26 10:00:00,0.11325371178282438,0.980508663210301,0.030514620273369746,0.25703128304774736,38640.0,15212099.0682865,112702846.0,0.7098238581159368
2021-07-26 11:00:00,0.08451294219744365,0.9450797252758353,0.026144243459045802,0.18830135687138908,38507.0,15197578.598364,112715705.0,0.7109709822662321
2021-07-26 12:00:00,0.09068065444617673,0.9976112780954556,0.026245675844754235,0.20904842781691158,38676.0,15241567.907332,112810682.0,0.7128494099199622
2021-07-26 13:00:00,0.09860306268131348,0.9840351592202913,0.04375262380959774,0.18242488441835947,38328.0,15149508.3964636,112547736.0,0.7095042141500172
2021-07-26 14:00:00,0.08777142936026044,0.9518883999760872,0.0305993753157064,0.1848309868349988,38323.0,15070646.3091052,112543131.0,0.7096689456989677
2021-07-26 15:00:00,0.09721037554516192,0.9500828957347376,0.027095775155837065,0.22432987078587288,38559.0,15227628.8457287,112751134.0,0.7113891841842068
2021-07-26 16:00:00,0.10827948060745013,0.9811464944504714,0.03968963703917415,0.21067187055512235,39054.0,15386663.1894822,113137987.0,0.7149132301831073
2021-07-26 17:00:00,0.1005662766209105,0.9700341105407158,0.034680405517531286,0.21723712250678248,39231.0,15404401.7146917,113205832.0,0.715874269304991
2021-07-26 18:00:00,0.09340019898037139,0.9789929967373915,0.028666545509564666,0.2016323989473953,39731.0,15515099.7339683,113488246.0,0.7194242813804309
2021-07-26 19:00:00,0.1040999078843366,0.968998791699136,0.03552379983080202,0.20102412015143842,39382.0,15518751.1153674,113503378.0,0.7224511142076371
2021-07-26 20:00:00,0.10258216333986281,0.975357182831409,0.055416713273276276,0.1394531675725978,37757.0,14846789.5527179,111842702.0,0.7064596020407727
2021-07-26 21:00:00,0.11309831401249504,0.9604900779494637,0.05722276435382742,0.15537942936462482,37125.0,14702335.9231045,111429159.0,0.6990239690061613
2021-07-26 22:00:00,0.10434002846156233,0.9702306979806892,0.04066002931711773,0.21122020950568185,37597.0,14797664.2367754,111754844.0,0.7018739930329363
2021-07-26 23:00:00,0.12256397690616488,0.9912207243743455,0.038708937383397715,0.2491548062551923,37260.0,14762528.5952628,111646516.0,0.7007651553219618
2021-07-27 00:00:00,0.09197423715392061,1.0009236659076621,0.03844988974305183,0.17184530085898872,37472.0,14741448.3009309,111596112.0,0.7003875737523604
2021-07-27 01:00:00,0.10387496758802117,0.9794166528624159,0.045671037117479794,0.18940402092816563,36901.0,14531533.440578,111144153.0,0.697004306082023
2021-07-27 02:00:00,0.12117822722301548,0.9368613007949366,0.045120677637330873,0.2437274350276322,36562.0,14417819.3799176,110801604.0,0.6941537931036801
2021-07-27 03:00:00,0.10954266136804038,0.9581491508010177,0.03948292074268769,0.2055177672763495,36846.0,14502147.2345771,111076282.0,0.6961927802157168
2021-07-27 04:00:00,0.11574404611585466,0.946823335490598,0.0423980691846296,0.21819340014851393,36972.0,14546816.9325738,111185340.0,0.6968648848169292
2021-07-27 05:00:00,0.09927593956141671,0.9898093105154206,0.03466995668262335,0.21559952939252036,37123.0,14636284.0039627,111409443.0,0.6984661036613308
2021-07-27 06:00:00,0.10307970575391788,0.9872226672634797,0.02499267544545225,0.2533846122930516,36997.0,14595433.6115085,111268133.0,0.6972044687526762
2021-07-27 07:00:00,0.1094147093535222,0.9829470300849877,0.03491646690854164,0.24401945555249302,37141.0,14619251.1718667,111312005.0,0.6976646258605872
2021-07-27 08:00:00,0.10857503118714863,0.946950231674731,0.03516666236907361,0.24776844110861027,37267.0,14683365.178402,111570041.0,0.6991137800113727
2021-07-27 09:00:00,0.1237800981906133,0.9909775784903561,0.028754621835827523,0.28936879550208844,37387.0,14768210.7010408,111666652.0,0.6997596665877435
2021-07-27 10:00:00,0.11794028152078602,0.9655445435914142,0.030953797772732355,0.270415904770588,37641.0,14932172.9314149,111904357.0,0.6994593475574271
2021-07-27 11:00:00,0.09940155361587799,0.994220615856248,0.03388638467856509,0.22553053629754302,38060.0,14991291.717769,112218209.0,0.7045738556005381
2021-07-27 12:00:00,0.1029677916418501,0.9733234646473664,0.028635781953718065,0.24884286585684998,38362.0,15106433.9892102,112522433.0,0.7070190019710978
2021-07-27 13:00:00,0.10565224968035569,0.9876944510170623,0.029631796561088178,0.23966311732687504,38466.0,15205748.8518302,112662269.0,0.709172309130019
2021-07-27 14:00:00,0.14338903403667252,0.9150645387615121,0.030697406278194672,0.3109415840137921,38252.0,15080849.6535923,112392196.0,0.705961646705018
2021-07-27 15:00:00,0.14323264279184678,0.9083291144994229,0.026481392471231723,0.3491259910729301,38228.0,15016791.5737071,112402589.0,0.7061488879093614
2021-07-27 16:00:00,0.1249698054489758,0.9334886403241738,0.0329615342988476,0.30563762740759476,37632.0,14804170.2675858,111860848.0,0.7019391536556617
2021-07-27 17:00:00,0.1299514095531197,0.9271716329005849,0.030352485165640986,0.2829319887942621,37793.0,14841046.0744474,111997351.0,0.7026778897133732
2021-07-27 18:00:00,0.12220123115109509,0.945921574953892,0.028357418819711905,0.2968100528277155,37916.0,14890520.3939456,112109737.0,0.703103213447873
2021-07-27 19:00:00,0.11163612187075929,0.9822525452489913,0.03281650935386823,0.2495039453055952,37814.0,14923276.3729424,112211463.0,0.7041247653541464
2021-07-27 20:00:00,0.11863225788515157,0.9771090964384342,0.03627236601223318,0.27326734245723555,38034.0,14888289.6620029,112135571.0,0.7038464424585436
2021-07-27 21:00:00,0.09971579063067408,0.9669349538349169,0.03349453197770168,0.22211161694899562,38348.0,15047911.354841,112468470.0,0.7059567804190112
2021-07-27 22:00:00,0.10267100853502466,0.9917674025267048,0.03196956741023023,0.21733718560272894,39210.0,15431216.8166532,113244233.0,0.7128272936039163
2021-07-27 23:00:00,0.119261623982026,0.9404292649994157,0.03146786810984894,0.26774620381992603,39491.0,15450604.3876073,113267707.0,0.7103235624185039
2021-07-28 00:00:00,0.09760016086224525,0.9675429151698504,0.03165976056066649,0.23122289840956647,39101.0,15367818.9686835,113150117.0,0.7101764617737731
2021-07-28 01:00:00,0.1181031345829235,0.9571957446624922,0.037071870027989416,0.26066097531713556,39923.0,15537037.0915635,113515425.0,0.7151328654222704
2021-07-28 02:00:00,0.12600675927388513,0.9601042054453117,0.035177110820973544,0.24790476489110125,39896.0,15564721.5674534,113564676.0,0.7162345921447273
2021-07-28 03:00:00,0.10799274608685805,0.9712204425304546,0.034934206661269056,0.21182563893297937,39849.0,15532877.8320499,113522315.0,0.7155520483629734
2021-07-28 04:00:00,0.10231172810413151,0.9756712054531241,0.029738592493710445,0.22533242312570131,39697.0,15531680.5088528,113483686.0,0.7130638217362097
2021-07-28 05:00:00,0.1083473366545467,0.9914488748630897,0.036358377276220794,0.2375038562364223,40165.0,15569437.5619851,113635109.0,0.7150312749531419
2021-07-28 06:00:00,0.11355208659845063,0.980216716559032,0.030918709699664215,0.2746850022201371,39550.0,15442947.7718827,113318405.0,0.7106913490276925
2021-07-28 07:00:00,0.10549296740038637,0.998845176692618,0.03750567018470391,0.21857337350586062,39925.0,15508817.5033465,113508423.0,0.7131791566314658
2021-07-28 08:00:00,0.12160400001454391,0.963179351204487,0.027362655575296935,0.2634877932465654,39554.0,15436617.6657521,113292762.0,0.7105607002414612
2021-07-28 09:00:00,0.1015140565038244,0.9857950674799508,0.03900260318743209,0.21676765333937872,39986.0,15492170.7139231,113451588.0,0.7124791411133636
2021-07-28 10:00:00,0.09789570938734499,1.0095648164537374,0.03273581155819052,0.22523714340376047,40225.0,15632374.4647214,113769937.0,0.7158829603262145
2021-07-28 11:00:00,0.1039510610007443,0.9976700001537805,0.02831333762786453,0.2200486354204908,40793.0,15736844.1438338,113955272.0,0.718665984366575
2021-07-28 12:00:00,0.09809435811699817,1.003001027145044,0.027635086192989784,0.21202826673962463,39700.0,15426780.249408,113395852.0,0.7131827551069648
2021-07-28 13:00:00,0.10211472500698444,0.980400217310625,0.032378090998134976,0.22405930457825066,39683.0,15349449.6183628,113218287.0,0.7107162208328148
2021-07-28 14:00:00,0.10628578678656854,0.943845188825176,0.023816418346097896,0.2733406720515718,39547.0,15315019.3466473,113136758.0,0.7095230545248288
2021-07-28 15:00:00,0.108105428777587,0.9586990912612691,0.02820182486312099,0.2378046804164693,39705.0,15385059.4362643,113299230.0,0.7117241653203754
2021-07-28 16:00:00,0.11260698578983723,0.9845364180529312,0.030591915388462412,0.2665457653488421,40142.0,15568113.0246396,113585284.0,0.711961664916604
2021-07-28 17:00:00,0.10494002234686661,0.9750388460881361,0.03363435470982378,0.22766750198064045,38986.0,15106648.1776636,112742533.0,0.7035224960998241
2021-07-28 18:00:00,0.09956744972775568,0.9621476263549696,0.029652545023899732,0.22135783775895987,40485.0,15692318.2885722,113827465.0,0.7132699031139678
2021-07-28 19:00:00,0.12311803482556184,0.9643294544098439,0.0322181991597334,0.28096614364007033,40425.0,15682610.5566432,113839521.0,0.7140127504477077
2021-07-28 20:00:00,0.11357127792481242,1.0024722598076663,0.03514152555206725,0.23547048537201334,39968.0,15486628.3020099,113543523.0,0.7119871493605692
2021-07-28 21:00:00,0.10599943532680416,0.9957228287199481,0.030068802886534667,0.2702121020130188,40115.0,15589850.5259543,113637858.0,0.7106325006751184
2021-07-28 22:00:00,0.0962822652731879,0.9681952590170299,0.03899857632685014,0.22750072287308895,39761.0,15381257.6106841,113275718.0,0.7095748061230622
2021-07-28 23:00:00,0.11116954054164087,0.9973072841113662,0.028360073905818687,0.25234963025395807,40041.0,15484368.2797121,113535258.0,0.7098861138371821
2021-07-29 00:00:00,0.1044709398361176,1.0223889912412856,0.028598064393585348,0.25330446189091305,39395.0,15301397.2765828,113156713.0,0.7075783424227045
2021-07-29 01:00:00,0.09381793447787866,0.9814417927854432,0.025084850261508237,0.20648969245609392,39666.0,15388956.7425729,113286591.0,0.7075440988547201
2021-07-29 02:00:00,0.11064801594382262,0.9960677850821521,0.030877106970047818,0.24230533610252838,39720.0,15428209.0766404,113393434.0,0.7069479589953593
2021-07-29 03:00:00,0.12046480538205008,0.9251496190019236,0.021939334188198878,0.29820358187797963,39629.0,15303429.0448646,113160051.0,0.7055737997165443
2021-07-29 04:00:00,0.11567146098556391,0.9648239146827615,0.02765888692306905,0.2666627689039975,39991.0,15509867.8430566,113581385.0,0.7085313826871555
2021-07-29 05:00:00,0.15837325983255898,0.912253729423493,0.028325342476293123,0.3863083481081626,40153.0,15614502.8610928,113753684.0,0.7063805627167283
2021-07-29 06:00:00,0.1872787869908408,0.8254198063944481,0.013340075326183733,0.512215324539823,40035.0,15446037.7226822,113509061.0,0.708234847536423
2021-07-29 07:00:00,0.1676586767004313,0.8538147289749819,0.01552942536310014,0.45750048186882575,39988.0,15444429.1419257,113506788.0,0.7075481035141422
2021-07-29 08:00:00,0.15468994761887986,0.8683982591357001,0.01723588375962463,0.4178388480288026,39965.0,15412262.6852712,113418261.0,0.7074535812425565
2021-07-29 09:00:00,0.15183977447679378,0.9050827551665569,0.021051133734061703,0.3906558425783495,40417.0,15637661.5172537,113898785.0,0.7107311521728559
2021-07-29 10:00:00,0.1474113589257608,0.9107007844619601,0.02040517337458923,0.38891358213570143,40220.0,15568456.4050367,113711824.0,0.7090249999416484
2021-07-29 11:00:00,0.1455326065703616,0.9253287680892837,0.022926997435962843,0.37870474381665814,39795.0,15360934.8492226,113249257.0,0.7055755155035006
2021-07-29 12:00:00,0.1443181582623168,0.8833610942986884,0.01601228348388084,0.3836732552667035,39737.0,15296978.1791729,113154201.0,0.7053467823882094
2021-07-29 13:00:00,0.13940989024595277,0.895719104231394,0.01677376100276525,0.3830156167861636,39885.0,15408900.4843843,113358788.0,0.7063519028667773
2021-07-29 14:00:00,0.15659976938234196,0.8677735561587064,0.02360332616608714,0.3871415442066472,39990.0,15402515.3162809,113408155.0,0.7068039327513047
2021-07-29 15:00:00,0.14294806844488606,0.874410592937203,0.02159406340863522,0.382938937744085,39968.0,15434479.4714219,113512348.0,0.7076957440815248
2021-07-29 16:00:00,0.1308231556588839,0.9355229582420631,0.02120329517172956,0.3321584452800625,39764.0,15317030.1206525,113191888.0,0.7055462358115933
2021-07-29 17:00:00,0.1175087039000547,0.9583596373391813,0.023372378130424868,0.30252606781407043,39624.0,15348190.112106,113235472.0,0.705472115633627
2021-07-29 18:00:00,0.12377375716936971,0.9219190233703601,0.026651130431398523,0.31358882341503863,39557.0,15146684.8933338,112947155.0,0.7034136839841163
2021-07-29 19:00:00,0.11273235737913195,0.9583031203624612,0.029049660670171853,0.267736398507706,39691.0,15297322.7450304,113187236.0,0.7039150016604059
2021-07-29 20:00:00,0.11266127051496223,0.9593083339058461,0.02563174727208506,0.2925506144827724,39741.0,15267518.7367492,113179720.0,0.7038473809314607
2021-07-29 21:00:00,0.11153192866725031,0.9829165773762263,0.03011091504950271,0.263015461767365,39545.0,15086321.4462687,112934027.0,0.7020761691036561
